listing_id,url,property_type,title,price,beds,baths,size,scraped_at,generation,description_length,desc_marble,desc_imported,desc_solar,desc_renovated,desc_grey_structure,desc_tiles,desc_basement,desc_servant,desc_lift,desc_park_facing,desc_corner,desc_main_boulevard,desc_gated,desc_investor_rate,desc_urgent,desc_negotiable,price_numeric,size_marla,best_location,area,block,is_new,is_furnished,is_luxury,has_basement,is_corner,is_commercial,floor
54617725,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_c_1410_square_feet_3_bed_apartment_pay_just_rs_95_000_per_month-54617725-1784-1.html,Flat,"1410 Square Feet | 3 Bed Apartment Pay Just Rs 95,000 Per Month",2.12 Crore,3.0,3.0,"1,410 sqft",2026-08-29T17:10:21,fresh,1367.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21200000.0,5.179063360881543,"Bahria Town - Sector C, Bahria Town, Lahore, Punjab",Bahria Town,Sector C,0,0,0,0,0,0,
54617724,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_c_400_sq_ft_net_1_bed_apartment-54617724-1784-1.html,Flat,400 Sq Ft Net | 1 Bed Apartment,62 Lakh,1.0,1.0,400 sqft,2026-08-29T17:10:21,fresh,1491.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200000.0,1.4692378328741964,"Bahria Town - Sector C, Bahria Town, Lahore, Punjab",Bahria Town,Sector C,0,0,0,0,0,0,
54617722,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_820_square_feet_2_bed_apartment_-_monthly_instalment_just_rs_55_000-54617722-1802-1.html,Flat,"820 Square Feet 2 Bed Apartment - Monthly Instalment Just Rs 55,000",1.27 Crore,2.0,2.0,820 sqft,2026-08-29T17:10:21,fresh,1325.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12700000.0,3.011937557392103,"Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Sector E,0,0,0,0,0,0,
54617721,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_805_sq-ft_2_bed_apartment-54617721-1802-1.html,Flat,805 Sq-Ft 2 Bed Apartment,1.25 Crore,2.0,2.0,805 sqft,2026-08-29T17:10:21,fresh,1458.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500000.0,2.9568411386593203,"Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Sector E,0,0,0,0,0,0,
54617720,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_984_sq_ft_2_bed_apartment-54617720-1802-1.html,Flat,984 Sq Ft | 2 Bed Apartment,1.48 Crore,2.0,2.0,984 sqft,2026-08-29T17:10:21,fresh,1366.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14800000.0,3.6143250688705235,"Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Sector E,0,0,0,0,0,0,
54617719,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_510sq-ft_1_bed_apartment_-_monthly_instalment-54617719-1802-1.html,Flat,510Sq-Ft 1 Bed Apartment - Monthly Instalment,79.05 Lakh,1.0,1.0,510 sqft,2026-08-29T17:10:21,fresh,1459.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7905000.0,1.8732782369146006,"Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Sector E,0,0,0,0,0,0,
54617718,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_850_sq-ft_2_bed_apartment_-_monthly_instalment_just_rs_56_000-54617718-1802-1.html,Flat,"850 Sq-Ft 2 Bed Apartment - Monthly Instalment Just Rs 56,000",1.28 Crore,2.0,2.0,850 sqft,2026-08-29T17:10:21,fresh,1437.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12800000.0,3.1221303948576677,"Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Sector E,0,0,0,0,0,0,
54617717,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_c_affordable_flat_for_sale_in_bahria_town_-_sector_c-54617717-1784-1.html,Flat,Affordable Flat For sale In Bahria Town - Sector C,90.75 Lakh,1.0,1.0,605 sqft,2026-08-29T17:10:21,fresh,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9075000.0,2.2222222222222223,"Bahria Town - Sector C, Bahria Town, Lahore, Punjab",Bahria Town,Sector C,0,0,0,0,0,0,
54617716,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_c_spacious_510_square_feet_flat_available_for_sale_in_bahria_town_-_sector_c-54617716-1784-1.html,Flat,Spacious 510 Square Feet Flat Available For Sale In Bahria Town - Sector C,79.05 Lakh,1.0,1.0,510 sqft,2026-08-29T17:10:21,fresh,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7905000.0,1.8732782369146006,"Bahria Town - Sector C, Bahria Town, Lahore, Punjab",Bahria Town,Sector C,0,0,0,0,0,0,
54617715,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_c_affordable_flat_for_sale_in_bahria_town_-_sector_c-54617715-1784-1.html,Flat,Affordable Flat For Sale In Bahria Town - Sector C,90.75 Lakh,1.0,1.0,605 sqft,2026-08-29T17:10:21,fresh,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9075000.0,2.2222222222222223,"Bahria Town - Sector C, Bahria Town, Lahore, Punjab",Bahria Town,Sector C,0,0,0,0,0,0,
54617714,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_d_820_square_feet_2_bed_apartment-54617714-1796-1.html,Flat,820 Square Feet 2 Bed Apartment,1.27 Crore,2.0,2.0,820 sqft,2026-08-29T17:10:21,fresh,1345.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12700000.0,3.011937557392103,"Bahria Town - Sector D, Bahria Town, Lahore, Punjab",Bahria Town,Sector D,0,0,0,0,0,0,
54617713,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_c_850_square_feet_2_bed_apartment_-_monthly_instalment_just_rs_56_000-54617713-1784-1.html,Flat,"850 Square Feet 2 Bed Apartment - Monthly Instalment Just Rs 56,000",1.32 Crore,2.0,2.0,850 sqft,2026-08-29T17:10:21,fresh,1437.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200000.0,3.1221303948576677,"Bahria Town - Sector C, Bahria Town, Lahore, Punjab",Bahria Town,Sector C,0,0,0,0,0,0,
54617712,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_805_square_feet_2_bed_apartment_-_monthly_instalment-54617712-1802-1.html,Flat,805 Square Feet 2 Bed Apartment - Monthly Instalment,1.25 Crore,2.0,2.0,805 sqft,2026-08-29T17:10:21,fresh,1366.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500000.0,2.9568411386593203,"Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Sector E,0,0,0,0,0,0,
54617711,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_c_1_bed_apartment_605_sq-ft_canal_road_lahore_-_monthly_instalment_--54617711-1784-1.html,Flat,1 Bed Apartment 605 Sq-Ft Canal Road Lahore - Monthly Instalment -,93.77 Lakh,1.0,1.0,605 sqft,2026-08-29T17:10:21,fresh,1459.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9377000.0,2.2222222222222223,"Bahria Town - Sector C, Bahria Town, Lahore, Punjab",Bahria Town,Sector C,0,0,0,0,0,0,
54617710,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_400_sq_ft_net_1_bed_apartment_pay_just_rs_26_500_per_month-54617710-1802-1.html,Flat,"400 Sq Ft Net | 1 Bed Apartment Pay Just Rs 26,500 Per Month",62 Lakh,1.0,1.0,400 sqft,2026-08-29T17:10:21,fresh,1365.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200000.0,1.4692378328741964,"Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Sector E,0,0,0,0,0,0,
54099702,https://www.zameen.com/Property/main_canal_bank_road_the_spring_apartment_homes_luxury_studio_apartment_for_sale_the_springs_apartment_homes_on_canal-54099702-10099-1.html,Flat,Luxury Studio Apartment For Sale The Springs Apartment Homes On Canal,1.13 Crore,,,563 sqft,2026-08-29T17:10:21,fresh,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11299999.999999998,2.0679522497704315,"The Spring Apartment Homes, Main Canal Bank Road, Lahore, Punjab",The Spring Apartment Homes,,0,0,1,0,0,0,
54496276,https://www.zameen.com/Property/dha_defence_defence_raya_premium_2-bed_golf_view_apartment_hot_investment_opportunity_prime_location_with_exceptional_future_potential-54496276-8172-1.html,Flat,Premium 2-Bed Golf View Apartment | Hot Investment Opportunity | Prime Location with Exceptional Future Potential,7.1 Crore,2.0,3.0,"1,800 sqft",2026-08-29T17:10:21,fresh,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71000000.0,6.6115702479338845,"Defence Raya, DHA Defence, Lahore, Punjab",Defence Raya,,0,0,0,0,0,0,
54521074,https://www.zameen.com/Property/bahria_orchard_phase_4_bahria_orchard_phase_4_-_block_g5_5_marla_orchard_home_flat_for_sale_in_bahria_orchard_phase_4_block_g5-54521074-15717-1.html,Flat,5 Marla Orchard Home Flat For Sale In Bahria Orchard Phase 4 Block G5,65 Lakh,2.0,2.0,"1,125 sqft",2026-08-29T17:10:21,fresh,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6500000.0,4.132231404958677,"Bahria Orchard Phase 4 - Block G5, Bahria Orchard Phase 4, Bahria Orchard, Lahore, Punjab",Bahria Orchard Phase 4,Block G5,0,0,0,0,0,0,
54237453,https://www.zameen.com/Property/bahria_town_bahria_town_-_overseas_enclave_1_bed_room_at_metro_heights_talwar_chowk-54237453-1811-1.html,Flat,1 Bed Room At Metro Heights Talwar Chowk,40 Lakh,1.0,1.0,416 sqft,2026-08-29T17:10:21,fresh,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,1.5280073461891643,"Bahria Town - Overseas Enclave, Bahria Town, Lahore, Punjab",Bahria Town,Overseas Enclave,0,0,0,0,0,0,
54527216,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_brand_new_furnished_1_bed_apartment_gr-02_iqbal_block_6th_floor-54527216-1802-1.html,Flat,Brand New Furnished 1 Bed Apartment | GR-02 Iqbal Block | 6th Floor,90 Lakh,1.0,1.0,500 sqft,2026-08-29T17:10:21,fresh,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9000000.0,1.8365472910927456,"Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Sector E,1,1,0,0,0,0,6.0
54395168,https://www.zameen.com/Property/dream_gardens_dream_gardens_phase_1_a_395_square_feet_flat_located_in_dream_gardens_phase_1_is_available_for_sale-54395168-12523-1.html,Flat,A 395 Square Feet Flat Located In Dream Gardens Phase 1 Is Available For Sale,65 Lakh,1.0,1.0,395 sqft,2026-08-29T17:10:21,fresh,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500000.0,1.4508723599632691,"Dream Gardens Phase 1, Dream Gardens, Defence Road, Lahore, Punjab",Dream Gardens Phase 1,,0,0,0,0,0,0,
54395190,https://www.zameen.com/Property/defence_road_dream_gardens_stunning_and_affordable_flat_available_for_sale_in_dream_gardens-54395190-4393-1.html,Flat,Stunning And Affordable Flat Available For Sale In Dream Gardens,50 Lakh,,1.0,290 sqft,2026-08-29T17:10:21,fresh,1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5000000.0,1.0651974288337924,"Dream Gardens, Defence Road, Lahore, Punjab",Dream Gardens,,0,0,0,0,0,0,
54613128,https://www.zameen.com/Property/askari_11_askari_11_-_sector_b_10_marla_3_bedrooms_apartment_available_for_sale-54613128-15702-1.html,Flat,10 MARLA 3 BEDROOMS APARTMENT AVAILABLE FOR SALE,3.05 Crore,3.0,4.0,"2,250 sqft",2026-08-29T17:10:21,fresh,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30500000.0,8.264462809917354,"Askari 11 - Sector B, Askari 11, Askari, Lahore, Punjab",Askari 11,Sector B,0,0,0,0,0,0,
54613110,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_f_brand_new_semi_furnished_1_bed_apartment_on_inestors_rate_with_55k_rental-54613110-3097-1.html,Flat,BRAND NEW SEMI FURNISHED 1 BED APARTMENT ON INESTORS RATE WITH 55K RENTAL,65 Lakh,1.0,1.0,400 sqft,2026-08-29T17:10:21,fresh,2339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500000.0,1.4692378328741964,"Bahria Town - Sector F, Bahria Town, Lahore, Punjab",Bahria Town,Sector F,1,1,0,0,0,0,
54581666,https://www.zameen.com/Property/al_kabir_town_al-kabir_town_-_phase_2_250_sq_ft_studio_apartment_al_kabir_town_downtown_commercial_raiwind_road_easy_payment_plan-54581666-11704-1.html,Flat,250 Sq Ft Studio Apartment | Al Kabir Town Downtown Commercial | Raiwind Road | Easy Payment Plan,40 Lakh,,1.0,250 sqft,2026-08-29T17:10:24,fresh,905.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,0.9182736455463728,"Al-Kabir Town - Phase 2, Al-Kabir Town, Raiwind Road, Lahore, Punjab",Al-Kabir Town,Phase 2,0,0,0,0,0,0,
54581776,https://www.zameen.com/Property/al_kabir_town_al-kabir_town_-_phase_2_281_sq_ft_studio_apartment_al_kabir_town_downtown_commercial_raiwind_road_premium_investment_opportunity-54581776-11704-1.html,Flat,281 Sq Ft Studio Apartment | Al Kabir Town Downtown Commercial | Raiwind Road | Premium Investment Opportunity,43.55 Lakh,,1.0,281 sqft,2026-08-29T17:10:24,fresh,936.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4355000.0,1.0321395775941231,"Al-Kabir Town - Phase 2, Al-Kabir Town, Raiwind Road, Lahore, Punjab",Al-Kabir Town,Phase 2,0,0,0,0,0,0,
54612378,https://www.zameen.com/Property/dha_defence_defence_raya_facing_golf_course_2170_sqft_brand_new_fully_furnished_apartment_available_for_sale_in_top_location_defence_raya-54612378-8172-1.html,Flat,Facing Golf Course 2170 Sqft Brand New Fully Furnished Apartment Available For Sale In Top Location Defence Raya,7.9 Crore,3.0,4.0,"2,170 sqft",2026-08-29T17:10:24,fresh,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79000000.0,7.970615243342516,"Defence Raya, DHA Defence, Lahore, Punjab",Defence Raya,,1,1,0,0,0,0,
53750367,https://www.zameen.com/Property/al_kabir_town_al-kabir_town_-_downtown_1_bed_apartment_for_sale_on_easy_installments_al_kabir_downtown_raiwind_road_lahore-53750367-21978-1.html,Flat,1 Bed Apartment For Sale On Easy Installments | Al Kabir Downtown | Raiwind Road Lahore,40 Lakh,1.0,1.0,560 sqft,2026-08-29T17:10:24,fresh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,2.0569329660238753,"Al-Kabir Town - Downtown, Al-Kabir Town",Al-Kabir Town,Downtown,0,0,0,0,0,0,
51405985,https://www.zameen.com/Property/gulberg_gulberg_3_apartment_luxury_3_beds_very_cheap_price_offer_ideal_location_center_point_in_gulberg_3-51405985-3824-1.html,Flat,Apartment Luxury 3 Beds Very Cheap Price Offer Ideal Location Center Point In Gulberg 3,4 Crore,3.0,4.0,"1,820 sqft",2026-08-29T17:10:24,fresh,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40000000.0,6.6850321395775945,"Gulberg 3, Gulberg, Lahore, Punjab",Gulberg 3,,0,0,1,0,0,0,
52039834,https://www.zameen.com/Property/gulberg_gulberg_3_apartment_in_luxurious_leveing_style_3_bed_very_cheap_price_ideal_income_rental_in_gulberg_3-52039834-3824-1.html,Flat,Apartment In Luxurious Leveing Style 3 Bed Very Cheap Price Ideal Income Rental In Gulberg 3,3.9 Crore,3.0,4.0,"1,824 sqft",2026-08-29T17:10:24,fresh,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39000000.0,6.699724517906336,"Gulberg 3, Gulberg, Lahore, Punjab",Gulberg 3,,0,0,0,0,0,0,
54241264,https://www.zameen.com/Property/lahore_divine_gardens_10_marla_ground_floor_beautiful_apartment_for_sale_3_bed_with_attached_bathroom_tvl_d_d_powder_bathroom_store_price_24800000-54241264-1487-1.html,Flat,10 Marla Ground Floor Beautiful Apartment For Sale 3 Bed With Attached Bathroom Tvl D/D Powder Bathroom Store Price 24800000,2.48 Crore,3.0,3.0,"2,250 sqft",2026-08-29T17:10:24,fresh,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24800000.0,8.264462809917354,"Divine Gardens, Lahore, Punjab",Divine Gardens,,0,0,0,0,0,0,0.0
54473368,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_luxury_studio_apartment_for_sale_sector_e_bahria_town_lahore_prime_location-54473368-1802-1.html,Flat,"Luxury Studio Apartment for Sale | Sector E, Bahria Town Lahore | Prime Location",49 Lakh,,1.0,300 sqft,2026-08-29T17:10:24,fresh,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,1.1019283746556474,"Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Sector E,0,0,1,0,0,0,
54424424,https://www.zameen.com/Property/bahria_town_sector_e_bahria_town_-_iqbal_block_ultra_modern_luxury_1_bed_apartment_for_sale_prime_location_sector_e_bahria_town_lahore-54424424-1805-1.html,Flat,Ultra Modern Luxury 1 Bed Apartment for Sale | Prime Location | Sector E Bahria Town Lahore,85 Lakh,1.0,1.0,475 sqft,2026-08-29T17:10:24,fresh,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500000.0,1.7447199265381084,"Bahria Town - Iqbal Block, Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Iqbal Block,0,0,1,0,0,0,
54424373,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_modern_1_bed_apartment_easy_installment_plan_sector_e_bahria_town_lahore-54424373-1802-1.html,Flat,"Modern 1 Bed Apartment | Easy Installment Plan | Sector E, Bahria Town Lahore",92.7 Lakh,1.0,1.0,515 sqft,2026-08-29T17:10:24,fresh,1738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9270000.0,1.891643709825528,"Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Sector E,0,0,0,0,0,0,
54219575,https://www.zameen.com/Property/al_kabir_town_al-kabir_town_-_downtown_luxury_installment_apartments_in_dubai_twin_towers_2_mins_from_lake_city_ring_road-54219575-21978-1.html,Flat,Luxury Installment Apartments In Dubai Twin Towers 2 Mins From Lake City & Ring Road,40 Lakh,1.0,1.0,400 sqft,2026-08-29T17:10:24,fresh,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,1.4692378328741964,"Al-Kabir Town - Downtown, Al-Kabir Town, Raiwind Road, Lahore, Punjab",Al-Kabir Town,Downtown,0,0,1,0,0,0,
52836365,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_c_vip_1_bedroom_ultra_luxry_furnished_appartment_for_sale_in_bahria_town_lahore-52836365-1784-1.html,Flat,Vip 1 Bedroom Ultra Luxry Furnished Appartment For Sale In Bahria Town Lahore,95 Lakh,1.0,1.0,540 sqft,2026-08-29T17:10:24,fresh,5501.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9500000.0,1.9834710743801653,"Bahria Town - Sector C, Bahria Town, Lahore, Punjab",Bahria Town,Sector C,0,1,1,0,0,0,
52836381,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_c_vip_1_bedroomluxury_furnished_appartment_available_for_sale_in_bahria_town_lahore-52836381-1784-1.html,Flat,Vip 1 BedroomLuxury Furnished Appartment Available For Sale In Bahria Town Lahore,90 Lakh,1.0,1.0,540 sqft,2026-08-29T17:10:24,fresh,5501.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9000000.0,1.9834710743801653,"Bahria Town - Sector C, Bahria Town, Lahore, Punjab",Bahria Town,Sector C,0,1,1,0,0,0,
52834633,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_vip_ultra_luxry_studio_furnished_appartment_for_sale_in_bahria_town_lahore-52834633-1802-1.html,Flat,Vip Ultra Luxry Studio Furnished Appartment For Sale In Bahria Town Lahore,70 Lakh,,1.0,400 sqft,2026-08-29T17:10:24,fresh,5492.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7000000.0,1.4692378328741964,"Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Sector E,0,1,1,0,0,0,
52834642,https://www.zameen.com/Property/bahria_town_bahria_town_-_sector_e_vip_ultra_luxry_studio_furnished_appartment_available_for_sale_in_bahria_town_lahore-52834642-1802-1.html,Flat,Vip Ultra Luxry Studio Furnished Appartment Available For Sale In Bahria Town Lahore,70 Lakh,,1.0,400 sqft,2026-08-29T17:10:24,fresh,5497.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7000000.0,1.4692378328741964,"Bahria Town - Sector E, Bahria Town, Lahore, Punjab",Bahria Town,Sector E,0,1,1,0,0,0,
53307385,https://www.zameen.com/Property/nespak_housing_scheme_city_star_residencia_1_bed_with_tv_lounge_for_sale-53307385-14326-1.html,Flat,1 Bed With Tv Lounge For Sale,41 Lakh,1.0,1.0,448 sqft,2026-08-29T17:10:24,fresh,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100000.0,1.6455463728191,"City Star Residencia, Nespak Housing Scheme, Main Canal Bank Road, Lahore, Punjab",Other,,0,0,0,0,0,0,
54528391,https://www.zameen.com/Property/main_canal_bank_road_the_spring_apartment_homes_2_bed_spring_47_apartments_near_hussain_chowk_kasuri_road_gulberg_3_lahore-54528391-10099-1.html,Flat,2 Bed Spring 47 Apartments Near Hussain Chowk & Kasuri Road Gulberg 3 Lahore,4.39 Crore,2.0,2.0,935 sqft,2026-08-29T17:10:24,fresh,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43900000.0,3.4343434343434343,"The Spring Apartment Homes, Main Canal Bank Road, Lahore, Punjab",The Spring Apartment Homes,,0,0,0,0,0,0,
54480086,https://www.zameen.com/Property/askari_askari_10_10_marla_3_bedroom_luxury_apartments_is_available_for_sale-54480086-1011-1.html,Flat,10 MARLA 3 BEDROOM LUXURY APARTMENTS IS AVAILABLE FOR SALE,5.6 Crore,3.0,4.0,"2,250 sqft",2026-08-29T17:10:24,fresh,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56000000.0,8.264462809917354,"Askari 10, Askari, Lahore, Punjab",Askari 10,,0,0,1,0,0,0,
54612283,https://www.zameen.com/Property/bahria_town_sector_a_bahria_town_-_babar_block_pavilion_luxury_residences_get_this_amazing_568_square_feet_flat_available_in_bahria_town_-_babar_block-54612283-8352-1.html,Flat,PAVILION LUXURY RESIDENCES   Get This Amazing 568 Square Feet Flat Available In Bahria Town - Babar Block,1.14 Crore,1.0,1.0,568 sqft,2026-08-29T17:10:24,fresh,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11399999.999999998,2.086317722681359,"Bahria Town - Babar Block, Bahria Town - Sector A, Bahria Town, Lahore, Punjab",Bahria Town,Babar Block,0,0,1,0,0,0,
54189941,https://www.zameen.com/Property/main_canal_bank_road_the_spring_apartment_homes_studio_luxury_apartment_on_installments-54189941-10099-1.html,Flat,Studio Luxury Apartment On Installments,95 Lakh,,1.0,559 sqft,2026-08-29T17:10:24,fresh,1153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9500000.0,2.0532598714416896,"The Spring Apartment Homes, Main Canal Bank Road, Lahore, Punjab",The Spring Apartment Homes,,0,0,1,0,0,0,
54197008,https://www.zameen.com/Property/gulberg_3_gulberg_3_-_block_b3_reportage_residences_gulberg_lahore_-_luxury_apartments_by_uae_s_renowned_developer-54197008-3830-1.html,Flat,Reportage Residences Gulberg Lahore - Luxury Apartments by UAE's Renowned Developer,2.2 Crore,1.0,2.0,663 sqft,2026-08-29T17:10:24,fresh,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22000000.0,2.435261707988981,"Gulberg 3 - Block B3, Gulberg 3, Gulberg, Lahore, Punjab",Gulberg 3,Block B3,0,0,1,0,0,0,
